-0.3778386116027832	-0.30991941690444946	0.6163402199745178	-0.37075328826904297	-0.4597049355506897	-0.5401396155357361	-0.04099532216787338	-0.26926934719085693	0.574341356754303	-0.21111787855625153	0.3673779368400574	0.3898589015007019	-0.23963013291358948	0.5137518644332886	0.12107737362384796	-0.47490793466567993	0.013171211816370487	0.012911999598145485	-0.3233838379383087	-0.3100665509700775	0.15578600764274597	0.05311864987015724	-0.0388534814119339	1.0921688079833984	-0.4355820417404175	-0.10967946797609329	0.5806155204772949	0.017315024510025978	0.3175504505634308	0.4593523144721985	0.14806753396987915	0.1648682951927185	-0.2570163905620575	0.18721085786819458	0.4039953947067261	0.035422004759311676	0.535154402256012	-0.055023036897182465	0.40438416600227356	-0.5466575026512146	-0.00020661835151258856	-0.4744918942451477	0.20307029783725739	0.3601239025592804	-0.11105360090732574	-0.33352771401405334	-0.12400655448436737	0.07444804161787033	-0.8528174757957458	-0.11109089851379395	-0.2347361147403717	-0.024988682940602303	0.30676543712615967	-0.15475767850875854	-0.042814478278160095	-0.2753567099571228	0.06011580675840378	-0.21396015584468842	0.6792293190956116	-0.11940057575702667	0.16048821806907654	0.19529405236244202	-0.24251285195350647	-0.502730131149292	0.2381933033466339	-0.3007858395576477	-0.36372166872024536	0.6379322409629822	-0.6156359314918518	-0.33120155334472656	0.37610653042793274	-0.07438748329877853	-0.29071342945098877	-0.5970807671546936	0.14126086235046387	-0.6033303737640381	0.23722195625305176	0.049883391708135605	0.1946883201599121	-0.19071556627750397	0.1069975271821022	0.0748651772737503	-0.1870768666267395	0.7010740041732788	-0.0717395469546318	0.20236404240131378	0.5416783690452576	-0.3388994634151459	-0.13591337203979492	0.6218701601028442	-0.24579279124736786	-0.24890224635601044	0.20417314767837524	0.056584812700748444	-0.10519644618034363	-0.19466042518615723	0.005878509022295475	-0.7674300670623779	-0.10228247940540314	0.3732836842536926	-0.2509031891822815	0.11814332008361816	0.19611890614032745	0.6286684274673462	-0.2650676369667053	-0.315000057220459	0.22343967854976654	-0.30174753069877625	-0.2894819676876068	0.0007016739109531045	0.4723564386367798	0.46964025497436523	0.15004369616508484	-0.130344957113266	-0.1916271597146988	-0.7995285391807556	-0.1771581918001175	-0.150071382522583	0.35407570004463196	0.2253650277853012	0.02951284870505333	0.35184288024902344	0.6880815029144287	0.3175271153450012	-0.010179470293223858	0.27767813205718994	-0.153091698884964	0.2921789288520813	-0.0718473419547081	-0.23734594881534576	0.09569970518350601	0.32939431071281433	0.24415595829486847	-0.1536727249622345	0.4046613574028015	-0.6212641596794128	-0.4555056691169739	0.08402737975120544	-0.5319148898124695	0.12411960959434509	-0.7157014012336731	0.003929127939045429	0.7483468651771545	-0.4172845482826233	0.25766122341156006	-0.3433452248573303	-0.5691304206848145	-0.5926738977432251	-0.176646888256073	-0.46729037165641785	-0.8340214490890503	-0.08259757608175278	-0.029587792232632637	-0.6428778767585754	0.50059574842453	0.18466567993164062	0.2771296203136444	-0.10922001302242279	0.31545713543891907	-0.096692755818367	-0.5612733364105225	0.01779823936522007	0.05227583646774292	0.2524946331977844	-0.060442421585321426	-0.3065802752971649	0.07765892893075943	-0.6635872721672058	-0.22056831419467926	0.30943286418914795	0.08720855414867401	-0.15125802159309387	0.8800837397575378	0.2826395630836487	0.580835223197937	-0.05981811508536339	0.48590829968452454	-0.15920758247375488	-0.4246663749217987	-0.08900587260723114	0.4194502830505371	-0.03944013640284538	0.2183193415403366	0.30988776683807373	-0.43340256810188293	-0.15834364295005798	0.31347182393074036	-0.19023558497428894	0.1116965115070343	0.48379385471343994	0.4420328438282013	0.11316171288490295	-0.7913456559181213	0.1911401003599167	0.4793866276741028	0.2622745633125305	-0.05110856518149376	0.6197986602783203	0.047917939722537994	-0.10642720758914948	0.04314236342906952	-0.3267303705215454	-0.019698362797498703	-0.035823557525873184	-0.18378737568855286	-0.16721974313259125	0.4225478768348694	-0.0818576067686081	0.08991988003253937	-0.18497739732265472	-0.17724761366844177	0.6879822015762329	-0.1037118062376976	-0.5219594240188599	0.03132394701242447	0.5356228351593018	-0.4690060019493103	-0.0008293114951811731	-0.4150058627128601	0.17473699152469635	0.24762287735939026	-0.3742164373397827	0.2801537811756134	0.034672580659389496	0.420071542263031	-0.3423331081867218	-0.2552742660045624	-0.2002108246088028	0.20742879807949066	-0.031092029064893723	-0.20597270131111145	0.3035791218280792	-0.1570865511894226	0.3923744559288025	0.060356803238391876	0.028729842975735664	-0.7100056409835815	-0.8718982934951782	0.5676266551017761	-0.6915649771690369	-0.03725218400359154	0.3487558960914612	0.2773398160934448	0.1580960601568222	0.2545979619026184	0.6332021355628967	-0.19376124441623688	-0.3467698395252228	0.513332188129425	0.02970954403281212	-0.2819052040576935	-0.5803579688072205	-0.5763614177703857	-0.36270347237586975	0.41548091173171997	-0.5786302089691162	0.15368612110614777	-0.6016855239868164	-0.14888909459114075	0.4094197452068329	0.005139211192727089	-0.3487728536128998	0.6521163582801819	-0.031050164252519608	-0.3893135190010071	-0.1359073966741562	-0.7580830454826355	-0.11391830444335938	0.06852202117443085	0.2138587087392807	-0.45241981744766235	-0.36404451727867126	0.2170228660106659	0.17822688817977905	0.09244751185178757	-0.23058058321475983	0.015476680360734463	-0.06906907260417938	0.02468654327094555	0.25878432393074036	0.03060324676334858	0.08020851016044617	0.0340549573302269	-0.4205099642276764	0.021565629169344902	0.267391562461853	0.3250744044780731	-0.6675870418548584	-0.10108267515897751	-0.8909668326377869	0.36983969807624817	0.23221828043460846	-0.5602096319198608	1.1377055644989014	0.5161022543907166	-0.36805039644241333	0.49518585205078125	0.22874543070793152	-0.4643608629703522	0.27286386489868164	-0.2168838083744049	0.2986201345920563	0.2900770306587219	0.19012099504470825	-0.06892203539609909	0.14144942164421082	0.6138424277305603	-0.8164293766021729	-0.02528403513133526	-0.41937118768692017	0.17440104484558105	-0.3334072530269623	-0.09022609889507294	0.4717196226119995	0.2659604549407959	0.3805800974369049	0.2903044521808624	-0.15801328420639038	-0.719544529914856	-0.17637473344802856	-0.3279280364513397	0.11048459261655807	0.24938130378723145	0.40958258509635925	-0.2112330049276352	0.9248771071434021	-0.26606377959251404	0.43614766001701355	-0.6039101481437683	-0.012424888089299202	0.4028950333595276	-0.5155928730964661	0.36442118883132935	-0.005162911955267191	-0.032036688178777695	0.06745385378599167	-0.06783436983823776	0.42717722058296204	-0.30870309472084045	0.3055010735988617	0.7830513715744019	0.21822598576545715	-0.09084884077310562	0.1970503330230713	0.16596785187721252	-0.007094018626958132	-0.49964094161987305	0.2230607122182846	0.3607873320579529	-0.026768432930111885	-0.12486755102872849	0.3860602378845215	0.6173458099365234	-0.7866171598434448	0.014301682822406292	-0.09888505190610886	-0.15215715765953064	-0.012806237675249577	0.5342856049537659	0.30059531331062317	-0.006510541774332523	0.3988048732280731	0.41816747188568115	-0.13681265711784363	-0.19624081254005432	-0.029700784012675285	-1.1488841772079468	-0.16332271695137024	0.18304234743118286	0.39972367882728577	0.028401490300893784	0.38665440678596497	0.19511881470680237	-0.03711308166384697	0.33183160424232483	-0.013068570755422115	0.29086893796920776	0.23513895273208618	-0.5485599040985107	0.0006620545755140483	0.19413486123085022	-0.2032248079776764	-0.08628887683153152	0.19907960295677185	-0.41666093468666077	-0.40284278988838196	-0.4869876205921173	-0.3238423764705658	-0.142549529671669	0.15320497751235962	-0.04762754589319229	-0.011209806427359581	-0.07005234062671661	-0.37125512957572937	-0.31619662046432495	-0.4336612820625305	-0.6146392226219177	0.8629122376441956	-0.3382207453250885	-0.6785213947296143	0.22772224247455597	0.6698452830314636	0.1513916403055191	0.6181882619857788	0.4914228022098541	-0.08608519285917282	0.0857452005147934	0.36116451025009155	0.7581310272216797	-0.4677842855453491	-0.1908823549747467	-0.37621912360191345	-0.32514846324920654	0.3303573429584503	0.1563103049993515	-0.6822612285614014	-0.6426317691802979	-0.3109995424747467	-0.8932516574859619	0.0252746120095253	0.2310950756072998	0.29321810603141785	-0.2759720981121063	0.26021403074264526	-0.5967205762863159	-0.17592033743858337	0.3241897225379944	-0.07539892941713333	-0.4501258134841919	0.34556281566619873	-0.2183259129524231	-0.6188827753067017	0.595798909664154	0.2330968677997589	-0.4753553569316864	-0.0648106038570404	0.13116589188575745	0.029525773599743843	-0.32001450657844543	-0.3177341818809509	-0.2913908064365387	0.3421047627925873	-0.17526093125343323	0.2478196918964386	-0.4698565900325775	-0.010240884497761726	0.49180445075035095	-0.03447113186120987	-0.3470790982246399	0.2525106370449066	0.3062627911567688	-0.4079589247703552	0.11725402623414993	0.33653467893600464	0.43134593963623047	0.2551690340042114	-0.6305803656578064	0.07296533137559891	-0.5643095374107361	-0.09130154550075531	-0.24189503490924835	-0.428517609834671	-0.2422764152288437	0.3674168288707733	0.22522178292274475	0.5940396785736084	0.4192599654197693	0.09455017745494843	0.30588045716285706	-0.4478555917739868	-0.4383600354194641	-0.06389276683330536	0.43225815892219543	0.3046634793281555	-0.3197920024394989	-0.5337013006210327	0.15764643251895905	-0.27436500787734985	0.0200025774538517	-0.7722915410995483	0.09241395443677902	-0.5629768967628479	-0.4301755130290985	-0.03185635060071945	0.5370931625366211	-0.24389611184597015	-0.36146119236946106	0.348892480134964	-0.4199661910533905	-0.5464428067207336	0.015414749272167683	0.2777818441390991	0.1552959531545639	0.30734795331954956	0.15398165583610535	0.13325105607509613	-0.16960862278938293	0.7362291812896729	-0.12465552985668182	-0.11382384598255157	-0.025464164093136787	-0.4878727197647095	-0.054966919124126434	-0.15457279980182648	0.36959388852119446	-0.127729132771492	0.13884247839450836	0.056590043008327484	0.3780803680419922	0.7143560647964478	-0.31001800298690796	0.09045923501253128	0.17657563090324402	-0.3015584945678711	0.19324448704719543	0.028467746451497078	-0.22217845916748047	0.36488261818885803	0.06815152615308762	0.3128036856651306	-0.309259295463562	-0.4288552701473236	0.4989010691642761	0.057746510952711105	0.08555925637483597	0.314961701631546	-0.7674140334129333	-0.6110695600509644	0.008428540080785751	0.08796382695436478	0.19331759214401245	-0.21972744166851044	-0.39018169045448303	0.29562366008758545	-0.5683820247650146	0.7026163935661316	0.1437026858329773	-0.7510209679603577	0.7776426672935486	0.2941812574863434	-0.11125076562166214	0.10818808525800705	0.5120674967765808	-0.05442051589488983	-0.2868265211582184	-0.19726170599460602	-0.3826480507850647	-0.10902467370033264	-0.5839765667915344	0.28078344464302063	0.06038089096546173	-0.04782193526625633	-0.08279157429933548	0.24194680154323578	-0.24874967336654663	0.18236802518367767	-0.14008046686649323	-0.41528236865997314	0.2487010657787323	0.12954939901828766	-0.8629284501075745	0.3871512711048126	0.1079656258225441	-0.6610637903213501	0.3451034128665924	-0.47809821367263794	-0.4886321425437927	-0.04158226400613785	-0.481258362531662	0.5758907794952393	-0.20698224008083344	-0.023405276238918304	-0.46483489871025085	-0.340373694896698	-0.029966166242957115	-0.16303452849388123	-0.5552569627761841	-0.3231823742389679	-0.13925296068191528	0.37972593307495117	-0.017829660326242447	0.039916031062603	0.06228656321763992	0.010088329203426838	-0.14526894688606262	0.0001011559579637833	-0.07023324072360992	-0.11557845771312714	-0.05525825917720795	0.3461920917034149	-0.6509494781494141	-0.26388785243034363	0.12951497733592987	-0.516546368598938	0.5897829532623291	-0.0450105294585228	0.6271839141845703	0.5971522927284241	0.012032393366098404	-0.054996564984321594	0.18654537200927734	-0.6710587739944458	0.22486624121665955	0.5019350647926331	0.3973105549812317	-0.5321875214576721	0.4916013479232788	-0.4949217438697815	-0.16564539074897766	0.7643288969993591	0.620030403137207	-0.033550865948200226	0.17544858157634735	0.5598256587982178	0.05800816789269447	-0.25510451197624207	-0.5805079936981201	-0.5519289374351501	-0.15434813499450684	0.056209202855825424	-0.29322654008865356	-0.018062792718410492	-0.7147193551063538	0.10135532170534134	0.7904238104820251	-0.23169837892055511	-0.5972403287887573	0.5134816765785217	0.3297198712825775	-0.30775314569473267	-0.17438605427742004	-0.33445852994918823	0.338863730430603	-0.48939278721809387	-0.6125363707542419	-0.2033713012933731	-0.5296964049339294	0.18051162362098694	-0.04317687079310417	-0.36410921812057495	-0.44494327902793884	-0.3111189007759094	0.22604046761989594	0.3120374083518982	0.7935301065444946	-0.249100461602211	-0.6314643025398254	0.44270533323287964	-0.3364036977291107	0.8271375298500061	-0.47297775745391846	0.43125012516975403	-0.03770088776946068	0.12714356184005737	0.10364998131990433	0.4902504086494446	0.09600012749433517	-0.0979943722486496	0.07237312197685242	-0.20250177383422852	-0.7251253128051758	-0.11878751218318939	0.14117629826068878	-0.35164329409599304	0.3605009913444519	0.15672150254249573	0.12080699950456619	-0.13204364478588104	-0.2857317328453064	-0.08551376312971115	-0.008217556402087212	0.47158998250961304	-0.8925028443336487	-0.2423272728919983	0.4598083198070526	0.05571768060326576	-0.3952372670173645	0.1155475527048111	-0.17995312809944153	-0.04947295039892197	-0.4318203330039978	0.23782502114772797	-0.5169550180435181	0.14140142500400543	-0.171214759349823	-0.2835014760494232	-0.15057417750358582	0.871759831905365	0.6848574280738831	-0.3784259259700775	0.19167207181453705	-0.06596322357654572	-0.12519508600234985	-0.29001760482788086	-0.5918051600456238	-0.03032875806093216	-0.22463887929916382	-0.4402349591255188	-0.42216920852661133	0.3318179249763489	-0.06865108758211136	-0.06720830500125885	-0.30218255519866943	-0.5984604358673096	-0.05784072354435921	0.5444536805152893	0.4730711281299591	0.7388579249382019	-0.09661129862070084	-0.7453651428222656	0.5810624361038208	-0.266798734664917	-0.16055451333522797	-0.24488605558872223	0.011050607077777386	0.20774494111537933	-0.3492615818977356	-0.2790171205997467	0.004269806202501059	0.33472517132759094	-0.3520640730857849	-0.35682597756385803	-0.2104226052761078	0.04465717449784279	-0.21541398763656616	0.2806438207626343	-0.08683489263057709	-0.20916280150413513	-0.3723509609699249	-0.28657808899879456	-0.6066254377365112	-0.12528832256793976	0.25686025619506836	0.7996513843536377	0.10425769537687302	0.12231720983982086	-0.08187346160411835	0.3420048952102661	0.14036989212036133	-0.06941687315702438	-0.3207988440990448	-0.10590656101703644	-0.27286842465400696	-0.7244769334793091	0.2065873146057129	0.28426486253738403	-0.436971515417099	0.2420748770236969	-0.38743874430656433	0.382220059633255	0.2427857518196106	0.4114704728126526	0.1302700638771057	-0.3612265884876251	-0.08181052654981613	-0.02190599963068962	-0.2910478711128235	-0.5124290585517883	-0.4962121844291687	-0.3051912486553192	0.05059375241398811	0.4038236737251282	0.07984975725412369	-0.02145817130804062	0.0035792789421975613	0.13012684881687164	0.12759457528591156	-0.23645362257957458
